timestamp,x,y,p,u,v,r,x_sensor,y_sensor,p_sensor,u_sensor,v_sensor,r_sensor,steering,throttle
1738701513.5883293,290364.96436944423,4117819.293496201,1.4792279105727866,4.283216876281291,0.5389664047652853,-0.019954625545516257,290365.0105307281,4117819.355725749,1.528370475687378,4.283216876281291,0.9042207753018294,-0.01966804824769497,1501.1428331376676,1706.0
1738701513.6308098,290364.9342653842,4117819.7436338924,1.4791578174569047,4.304785734378816,0.5187179386524191,-0.024013777250025712,290364.9508440772,4117819.8124415246,1.5215851727416274,4.304785734378816,1.0777910415162997,-0.025533298030495644,1501.1428331376676,1706.0
1738701513.683381,290364.9342653842,4117819.7436338924,1.4791578174569047,4.304785734378816,0.5187179386524191,-0.024013777250025712,290364.9508440772,4117819.8124415246,1.5215851727416274,4.304785734378816,1.0777910415162997,-0.025533298030495644,1499.173291600528,1706.0
1738701513.7174823,290364.90677569114,4117820.194314506,1.4793981330359904,4.324117695036648,0.5008909387349343,-0.021533889887827444,290364.9175156204,4117820.2573972074,1.5164789933036642,4.324117695036648,0.9456763632816267,-0.023189079016447067,1499.173291600528,1706.0
1738701513.783466,290364.90677569114,4117820.194314506,1.4793981330359904,4.324117695036648,0.5008909387349343,-0.021533889887827444,290364.9175156204,4117820.2573972074,1.5164789933036642,4.324117695036648,0.9456763632816267,-0.023189079016447067,1493.052496445781,1706.0
1738701513.816492,290364.87427874043,4117820.6452594395,1.4819260898938453,4.341305877282522,0.4901968840581809,-0.01538713635727482,290364.8575524154,4117820.7030167542,1.5109222543937013,4.341305877282522,0.9456763632816267,-0.018685348331928253,1493.052496445781,1706.0
1738701513.8847845,290364.87427874043,4117820.6452594395,1.4819260898938453,4.341305877282522,0.4901968840581809,-0.01538713635727482,290364.8575524154,4117820.7030167542,1.5109222543937013,4.341305877282522,0.9456763632816267,-0.018685348331928253,1489.4477022138456,1706.0
1738701513.9208043,290364.84005817154,4117821.096291653,1.4850898252118234,4.356102769984209,0.48445264136178606,-0.01574411485816592,290364.80646746897,4117821.1484150128,1.5051898891376903,4.356102769984209,1.023817050700215,-0.019766980782151222,1489.4477022138456,1706.0
1738701513.9852695,290364.84005817154,4117821.096291653,1.4850898252118234,4.356102769984209,0.48445264136178606,-0.01574411485816592,290364.80646746897,4117821.1484150128,1.5051898891376903,4.356102769984209,1.023817050700215,-0.019766980782151222,1487.541967041937,1706.0
1738701514.0216846,290364.8011090471,4117821.5472151916,1.4894129245617422,4.368583257872861,0.484232286778121,-0.01531124012556137,290364.74650428287,4117821.5940345614,1.501541292569239,4.368583257872861,1.0538704910179888,-0.020462092012166977,1487.541967041937,1706.0
1738701514.0873404,290364.8011090471,4117821.5472151916,1.4894129245617422,4.368583257872861,0.484232286778121,-0.01531124012556137,290364.74650428287,4117821.5940345614,1.501541292569239,4.368583257872861,1.0538704910179888,-0.020462092012166977,1489.2529484212496,1706.0
1738701514.1259542,290364.7605329051,4117821.995436869,1.4934731157957515,4.375673513551512,0.48724448259143815,-0.02045064374362568,290364.6951427816,4117822.028336591,1.4978809948783298,4.375673513551512,0.9985034879613397,-0.025958014652132988,1489.2529484212496,1706.0
1738701514.1912014,290364.7605329051,4117821.995436869,1.4934731157957515,4.375673513551512,0.48724448259143815,-0.02045064374362568,290364.6951427816,4117822.028336591,1.4978809948783298,4.375673513551512,0.9985034879613397,-0.025958014652132988,1490.6488243213662,1706.0
1738701514.2269096,290364.7227642988,4117822.4435698995,1.4960605886459724,4.381397351070365,0.4900402791659586,-0.02675221174282976,290364.66181435785,4117822.473292277,1.4955616669916392,4.381397351070365,0.8816326024769325,-0.031537797302007675,1490.6488243213662,1706.0
1738701514.2932136,290364.7227642988,4117822.4435698995,1.4960605886459724,4.381397351070365,0.4900402791659586,-0.02675221174282976,290364.66181435785,4117822.473292277,1.4955616669916392,4.381397351070365,0.8816326024769325,-0.031537797302007675,1485.3923723088867,1706.0
1738701514.331236,290364.68275516696,4117822.894028985,1.4986575590569073,4.388912475926054,0.49590083097075044,-0.030646812793998706,290364.6110060119,4117822.9297867706,1.4924057707517764,4.388912475926054,0.9074730206561387,-0.035838816314935684,1485.3923723088867,1706.0
